Time/s,Angle/rad,AngVel/rad/s
33.116,1.1492993124382662,1.832595714594052
33.166,0.9974556675147593,-3.0368728984701376
33.217,0.6257005368399672,-7.289316287741023
33.267,0.10471975511965977,-10.419615634406147
33.317,-0.445058959258554,-10.995574287564276
33.367,-0.890117918517108,-8.90117918517108
33.417,-1.1309733552923253,-4.817108735504347
33.467,-1.128355361414334,0.05235987755982663
33.517,-0.8927359123950995,4.71238898038469
33.567,-0.4529129408925285,8.79645943005142
33.617,0.0916297857297023,10.890854532444616
33.667,0.6230825429619757,10.629055144645468
33.717,0.9974556675147593,7.4874624910556715
33.767,1.1492993124382662,3.0368728984701376
33.817,1.0629055144645467,-1.7278759594743898
33.867,0.7461282552275759,-6.335545184739417
33.917,0.2539454061651749,-9.843656981248019
33.967,-0.2984513020910303,-11.047934165124104
34.017,-0.7853981633974483,-9.738937226128359
34.067,-1.0890854532444618,-6.073745796940271
34.117,-1.154535300194249,-1.3089969389957457
34.167,-0.9817477042468103,3.455751918948775
34.217,-0.5890486225480862,7.853981633974483
34.267,-0.05759586531581287,10.629055144645466
34.317,0.4895648551844094,10.943214410004444
34.367,0.9162978572970231,8.534660042252273
34.417,1.1309733552923253,4.293509959906046
34.467,1.1100294042683936,-0.41887902047863523
34.517,0.8534660042252271,-5.131268000863329
34.567,0.4005530633326986,-9.05825881785057
34.617,-0.1466076571675237,-10.943214410004444
34.668,-0.667588438887831,-10.215309445496224
34.718,-1.0288715940506572,-7.225663103256523
34.768,-1.159771287950232,-2.6179938779914957
34.818,-1.0471975511965976,2.251474735072687
34.868,-0.7042403531797119,6.859143960337715
34.918,-0.19634954084936204,10.157816246606997
34.968,0.3455751918948773,10.838494654884787
35.018,0.8194320838113376,9.477137838329206
35.068,1.096939434878436,5.550147021341969
35.118,1.1388273369263,0.8377580409572793
35.168,0.9398598021989465,-3.9793506945470702
35.218,0.5288347633542818,-8.220500776893292
35.268,0.005235987755982989,-10.471975511965976
35.318,-0.5393067388662477,-10.890854532444614
35.368,-0.9503317777109124,-8.220500776893292
35.418,-1.1492993124382662,-3.979350694547077
35.468,-1.1021754226344191,0.9424777960769415
35.518,-0.8194320838113376,5.654866776461631
35.568,-0.3560471674068431,9.267698328089889
35.618,0.19634954084936204,11.047934165124103
35.668,0.7042403531797119,10.157816246606997
35.718,1.0445795573186063,6.806784082777888
35.768,1.1519173063162575,2.146754979953025
35.818,1.0157816246606997,-2.722713633111158
35.868,0.667588438887831,-6.963863715457372
35.918,0.15446163880149819,-10.262536001726655
35.968,-0.3979350694547072,-11.047934165124106
36.018,-0.8587019919812101,-9.215338450530059
36.068,-1.1205013797803596,-5.235987755982989
36.118,-1.1414453308042916,-0.4188790204786397
36.168,-0.9241518389309975,4.345869837465881
36.218,-0.5000368306963754,8.482300164692441
36.268,0.041887902047863905,10.838494654884784
36.318,0.5785766470361202,10.733774899765127
36.368,0.9738937226128358,7.906341511534311
36.418,1.1440633246822831,3.4033920413889462
36.468,1.0812314716104872,-1.256637061435919
36.518,0.7853981633974483,-5.916666164260778
36.568,0.3063052837250048,-9.581857593448868
36.618,-0.24870941840919195,-11.100294042683934
36.668,-0.7487462491055674,-10.00073661392751
36.718,-1.0655235083425383,-6.335545184739417
36.768,-1.159771287950232,-1.884955592153874
36.818,-1.0079276430267254,3.036872898470131
36.868,-0.6335545184739418,7.4874624910556715
36.918,-0.10733774899765128,10.524335389525811
36.968,0.44244096538056255,10.995574287564276
37.018,0.8770279491271508,8.691739674931764
37.068,1.1205013797803596,4.869468613064176
37.118,1.123119373658351,0.05235987755982663
37.168,0.8874999246391165,-4.712388980384687
37.218,0.45029494701453704,-8.744099552491589
37.268,-0.09424777960769379,-10.890854532444616
37.318,-0.6152285613280011,-10.419615634406144
37.368,-1.0000736613927508,-7.696902001294994
37.418,-1.159771287950232,-3.193952531149624
37.468,-1.0733774899765127,1.7278759594743853
37.518,-0.7539822368615503,6.387905062299248
37.569,-0.259181393921158,9.701977312556712
37.619,0.2958333082130388,11.100294042683938
