Time/s,Angle/rad,AngVel/rad/s
12.524,0.1335176877775662,2.356194490192344
12.544,0.17278759594743864,1.963495408493622
12.564,0.20943951023931953,1.8325957145940444
12.584,0.23561944901923448,1.3089969389957476
12.604,0.25132741228718347,0.7853981633974494
12.624,0.2539454061651749,0.13089969389957212
12.644,0.24609142453120048,-0.3926990816987219
12.664,0.22776546738526,-0.9162978572970243
12.684,0.20158552860534507,-1.308996938995746
12.704,0.16493361431346415,-1.8325957145940457
12.724,0.12566370614359174,-1.9634954084936207
12.744,0.07853981633974484,-2.356194490192345
12.764,0.03141592653589793,-2.3561944901923457
12.784,-0.018325957145940458,-2.4870941840919194
12.804,-0.06544984694978735,-2.356194490192345
12.824,-0.10995574287564278,-2.225294796292771
12.844,-0.1518436449235067,-2.0943951023931957
12.864,-0.18587756533739608,-1.7016960206944696
12.884,-0.21467549799530253,-1.4398966328953224
12.904,-0.233001455141243,-0.9162978572970243
12.924,-0.24085543677521745,-0.3926990816987219
12.944,-0.23823744289722598,0.1308996938995735
12.964,-0.22776546738526,0.5235987755982996
12.984,-0.20420352248333656,1.1780972450961713
13.004,-0.17278759594743864,1.570796326794896
13.024,-0.13613568165555773,1.8325957145940457
13.044,-0.09424777960769379,2.094395102393197
13.064,-0.049741883681838385,2.2252947962927703
13.084,-0.0026179938779914945,2.356194490192345
13.104,0.041887902047863905,2.22529479629277
13.124,0.08639379797371932,2.2252947962927707
13.144,0.12566370614359174,1.9634954084936207
13.164,0.16231562043547265,1.8325957145940457
13.184,0.1911135530933791,1.4398966328953224
13.204,0.21467549799530253,1.1780972450961713
13.224,0.22776546738526,0.654498469497873
13.244,0.2303834612632515,0.1308996938995749
13.264,0.22514747350726852,-0.2617993877991484
13.284,0.20682151636132803,-0.9162978572970243
13.304,0.1832595714594046,-1.1780972450961713
13.324,0.1518436449235067,-1.570796326794896
13.344,0.11519173063162573,-1.832595714594048
13.364,0.07592182246175334,-1.9634954084936194
13.384,0.03403392041388943,-2.0943951023931957
13.404,-0.007853981633974483,-2.0943951023931957
13.424,-0.05235987755982988,-2.22529479629277
13.444,-0.0916297857297023,-1.963495408493621
13.464,-0.1308996938995747,-1.96349540849362
13.484,-0.16231562043547265,-1.5707963267948974
13.504,-0.18849555921538758,-1.308996938995746
13.524,-0.20682151636132803,-0.9162978572970228
13.544,-0.21729349187329408,-0.5235987755983024
13.564,-0.21729349187329408,0
13.584,-0.20943951023931953,0.39269908169872747
13.604,-0.1911135530933791,0.9162978572970215
13.624,-0.16755160819145565,1.1780972450961726
13.644,-0.13613568165555773,1.570796326794896
13.664,-0.10210176124166827,1.701696020694473
13.684,-0.06283185307179587,1.96349540849362
13.704,-0.023561944901923447,1.963495408493621
13.724,0.018325957145940458,2.0943951023931953
13.744,0.05759586531581287,1.9634954084936207
13.764,0.09686577348568529,1.9634954084936207
13.784,0.1282817000215832,1.570796326794896
13.804,0.15969762655748118,1.5707963267948988
13.824,0.1806415775814131,1.0471975511965963
13.844,0.19634954084936204,0.7853981633974466
13.864,0.20420352248333656,0.3926990816987261
13.884,0.20420352248333656,0
13.904,0.19634954084936204,-0.3926990816987261
13.924,0.1806415775814131,-0.7853981633974466
13.944,0.15707963267948966,-1.1780972450961726
13.964,0.1308996938995747,-1.3089969389957476
13.984,0.09686577348568529,-1.701696020694471
14.004,0.06283185307179587,-1.701696020694471
14.024,0.023561944901923447,-1.963495408493621
14.044,-0.01308996938995747,-1.8325957145940457
14.064,-0.05235987755982988,-1.9634954084936207
14.084,-0.08639379797371932,-1.701696020694472
14.104,-0.11780972450961726,-1.5707963267948966
14.124,-0.1439896632895322,-1.308996938995747
14.144,-0.16755160819145565,-1.1780972450961726
14.164,-0.1832595714594046,-0.785398163397448
14.184,-0.1911135530933791,-0.3926990816987247
14.204,-0.19373154697137057,-0.1308996938995735
14.224,-0.18587756533739608,0.3926990816987247
14.244,-0.17278759594743864,0.6544984694978717
14.264,-0.1518436449235067,1.0471975511965979
14.284,-0.12566370614359174,1.3089969389957476
14.304,-0.09686577348568529,1.4398966328953224
14.324,-0.06283185307179587,1.701696020694471
14.344,-0.028797932657906436,1.7016960206944716
14.364,0.007853981633974483,1.8325957145940457
14.384,0.041887902047863905,1.701696020694471
14.404,0.07592182246175334,1.701696020694472
14.424,0.10471975511965977,1.439896632895321
14.444,0.1335176877775662,1.4398966328953218
14.464,0.15446163880149819,1.0471975511965992
14.484,0.1701696020694471,0.7853981633974452
14.504,0.17802358370342167,0.39269908169872886
14.524,0.1806415775814131,0.13089969389957212
14.544,0.1754055898254301,-0.2617993877991498
14.564,0.16493361431346415,-0.5235987755982981
14.584,0.14922565104551513,-0.7853981633974507
14.604,0.1282817000215832,-1.0471975511965963
14.624,0.0994837673636768,-1.4398966328953204
14.644,0.07330382858376185,-1.3089969389957476
14.664,0.039269908169872414,-1.7016960206944716
14.684,0.007853981633974483,-1.5707963267948966
14.704,-0.02617993877991493,-1.701696020694471
14.724,-0.05759586531581287,-1.570796326794897
14.744,-0.08639379797371932,-1.4398966328953224
14.764,-0.11257373675363426,-1.308996938995747
14.784,-0.1335176877775662,-1.0471975511965972
14.804,-0.1518436449235067,-0.9162978572970243
14.824,-0.16231562043547265,-0.5235987755982981
14.844,-0.16755160819145565,-0.2617993877991498
14.864,-0.16755160819145565,0
14.884,-0.15969762655748118,0.3926990816987233
14.904,-0.1466076571675237,0.6544984694978745
14.924,-0.1282817000215832,0.9162978572970243
14.944,-0.10733774899765128,1.0471975511965963
14.964,-0.08115781021773633,1.3089969389957476
14.984,-0.05235987755982988,1.4398966328953222
15.004,-0.020943951023931956,1.5707963267948963
15.024,0.007853981633974483,1.439896632895322
15.044,0.039269908169872414,1.5707963267948966
15.064,0.06544984694978735,1.308996938995747
15.084,0.09424777960769379,1.4398966328953218
15.104,0.11519173063162573,1.0471975511965972
15.124,0.1335176877775662,0.9162978572970236
15.144,0.1466076571675237,0.6544984694978745
15.164,0.1518436449235067,0.2617993877991498
15.184,0.15446163880149819,0.1308996938995749
15.204,0.1518436449235067,-0.1308996938995749
15.224,0.14137166941154067,-0.5235987755983009
15.244,0.1282817000215832,-0.654498469497873
15.264,0.10995574287564278,-0.9162978572970215
15.284,0.08901179185171079,-1.0471975511965992
15.304,0.06544984694978735,-1.178097245096172
15.324,0.039269908169872414,-1.308996938995747
15.344,0.010471975511965978,-1.4398966328953218
15.364,-0.015707963267948967,-1.3089969389957472
15.384,-0.044505895925855396,-1.4398966328953213
15.404,-0.06806784082777886,-1.1780972450961733
15.424,-0.0916297857297023,-1.178097245096172
15.444,-0.10995574287564278,-0.9162978572970236
15.464,-0.12566370614359174,-0.785398163397448
15.484,-0.13613568165555773,-0.5235987755982996
15.504,-0.14137166941154067,-0.261799387799147
15.524,-0.1439896632895322,-0.13089969389957629
15.544,-0.1387536755335492,0.2617993877991498
15.564,-0.1282817000215832,0.5235987755982996
15.584,-0.11519173063162573,0.6544984694978738
15.604,-0.09686577348568529,0.9162978572970222
15.624,-0.07592182246175334,1.0471975511965972
15.644,-0.05235987755982988,1.178097245096173
15.664,-0.028797932657906436,1.1780972450961724
15.684,-0.0026179938779914945,1.308996938995747
15.704,0.023561944901923447,1.308996938995747
15.724,0.047123889803846894,1.1780972450961724
15.744,0.07068583470577036,1.1780972450961733
15.764,0.08901179185171079,0.9162978572970215
15.784,0.10733774899765128,0.9162978572970243
15.804,0.11780972450961726,0.5235987755982989
15.824,0.12566370614359174,0.392699081698724
15.844,0.1282817000215832,0.1308996938995735
15.864,0.1282817000215832,0
15.884,0.12304571226560021,-0.2617993877991498
15.904,0.11257373675363426,-0.5235987755982975
15.924,0.0994837673636768,-0.654498469497873
15.944,0.08115781021773633,-0.9162978572970236
15.964,0.06283185307179587,-0.9162978572970228
15.984,0.041887902047863905,-1.047197551196598
16.004,0.018325957145940458,-1.1780972450961724
16.024,-0.005235987755982989,-1.1780972450961724
16.044,-0.028797932657906436,-1.1780972450961724
16.064,-0.049741883681838385,-1.0471975511965974
16.084,-0.06806784082777886,-0.916297857297024
16.104,-0.08639379797371932,-0.9162978572970228
16.124,-0.0994837673636768,-0.6544984694978738
16.144,-0.10995574287564278,-0.5235987755982989
16.164,-0.11519173063162573,-0.2617993877991477
16.184,-0.11780972450961726,-0.13089969389957629
16.204,-0.11519173063162573,0.13089969389957629
16.224,-0.10995574287564278,0.2617993877991477
16.244,-0.0994837673636768,0.5235987755982989
16.264,-0.08639379797371932,0.6544984694978738
16.284,-0.07068583470577036,0.785398163397448
16.304,-0.05235987755982988,0.916297857297024
16.324,-0.03141592653589793,1.0471975511965979
16.344,-0.010471975511965978,1.0471975511965974
16.364,0.010471975511965978,1.0471975511965979
16.384,0.03141592653589793,1.0471975511965974
16.404,0.049741883681838385,0.9162978572970228
16.424,0.06806784082777886,0.916297857297024
16.444,0.08115781021773633,0.654498469497873
16.464,0.0916297857297023,0.5235987755982989
16.484,0.0994837673636768,0.3926990816987247
16.504,0.10471975511965977,0.2617993877991484
16.524,0.10471975511965977,0
16.544,0.10210176124166827,-0.1308996938995749
16.564,0.09424777960769379,-0.392699081698724
16.584,0.08377580409572782,-0.5235987755982981
16.604,0.07068583470577036,-0.654498469497873
16.624,0.05497787143782139,-0.7853981633974487
16.644,0.039269908169872414,-0.7853981633974487
16.664,0.020943951023931956,-0.9162978572970228
16.684,0.0026179938779914945,-0.9162978572970231
16.704,-0.015707963267948967,-0.9162978572970231
16.724,-0.03403392041388943,-0.9162978572970232
16.744,-0.049741883681838385,-0.7853981633974476
16.764,-0.06544984694978735,-0.7853981633974483
16.784,-0.07853981633974484,-0.6544984694978745
16.804,-0.08639379797371932,-0.392699081698724
16.824,-0.0916297857297023,-0.2617993877991491
16.844,-0.09424777960769379,-0.1308996938995742
16.864,-0.09424777960769379,0
16.884,-0.08901179185171079,0.2617993877991498
16.904,-0.08115781021773633,0.3926990816987233
16.924,-0.07068583470577036,0.5235987755982981
16.944,-0.06021385919380436,0.5235987755982999
16.964,-0.044505895925855396,0.7853981633974483
16.984,-0.028797932657906436,0.785398163397448
17.004,-0.01308996938995747,0.7853981633974483
17.024,0.0026179938779914945,0.7853981633974483
17.044,0.020943951023931956,0.9162978572970231
17.064,0.03665191429188092,0.7853981633974483
17.084,0.049741883681838385,0.654498469497873
17.104,0.06021385919380436,0.5235987755982989
17.124,0.07068583470577036,0.5235987755982999
17.144,0.07853981633974484,0.392699081698724
17.164,0.08115781021773633,0.1308996938995742
17.184,0.08115781021773633,0
17.204,0.07853981633974484,-0.1308996938995742
17.224,0.07330382858376185,-0.2617993877991498
17.244,0.06806784082777886,-0.2617993877991491
17.264,0.05759586531581287,-0.5235987755982996
17.284,0.044505895925855396,-0.6544984694978738
17.304,0.03141592653589793,-0.6544984694978735
17.324,0.018325957145940458,-0.6544984694978735
17.344,0.0026179938779914945,-0.7853981633974482
17.364,-0.010471975511965978,-0.6544984694978736
17.384,-0.02617993877991493,-0.7853981633974476
17.404,-0.039269908169872414,-0.6544984694978742
17.424,-0.049741883681838385,-0.5235987755982986
17.444,-0.05759586531581287,-0.39269908169872436
17.464,-0.06544984694978735,-0.392699081698724
17.484,-0.07068583470577036,-0.26179938779915046
17.504,-0.07330382858376185,-0.1308996938995742
17.524,-0.07068583470577036,0.1308996938995742
17.544,-0.06806784082777886,0.1308996938995749
17.564,-0.06283185307179587,0.2617993877991498
17.584,-0.05497787143782139,0.392699081698724
17.604,-0.044505895925855396,0.5235987755982996
17.624,-0.03403392041388943,0.5235987755982981
17.644,-0.023561944901923447,0.5235987755982993
17.664,-0.010471975511965978,0.6544984694978735
17.684,0.0026179938779914945,0.6544984694978736
17.704,0.015707963267948967,0.6544984694978736
17.724,0.02617993877991493,0.5235987755982981
17.744,0.03665191429188092,0.5235987755982996
17.764,0.047123889803846894,0.5235987755982986
17.784,0.05235987755982988,0.26179938779914946
17.804,0.05759586531581287,0.26179938779914946
17.824,0.06021385919380436,0.13089969389957454
17.844,0.06021385919380436,0
17.864,0.05759586531581287,-0.13089969389957454
17.884,0.05497787143782139,-0.1308996938995742
17.904,0.047123889803846894,-0.3926990816987247
17.924,0.041887902047863905,-0.26179938779914946
17.944,0.03141592653589793,-0.5235987755982989
17.964,0.023561944901923447,-0.392699081698724
17.984,0.010471975511965978,-0.6544984694978735
18.004,0,-0.5235987755982989
18.024,-0.010471975511965978,-0.5235987755982989
18.044,-0.018325957145940458,-0.392699081698724
18.064,-0.028797932657906436,-0.5235987755982989
18.084,-0.03665191429188092,-0.39269908169872436
18.104,-0.041887902047863905,-0.2617993877991491
18.124,-0.047123889803846894,-0.26179938779914946
18.144,-0.049741883681838385,-0.13089969389957454
18.164,-0.05235987755982988,-0.1308996938995749
18.184,-0.049741883681838385,0.1308996938995749
18.204,-0.047123889803846894,0.13089969389957454
18.224,-0.044505895925855396,0.1308996938995749
18.244,-0.03665191429188092,0.39269908169872364
18.264,-0.03141592653589793,0.2617993877991498
18.284,-0.023561944901923447,0.392699081698724
18.304,-0.015707963267948967,0.392699081698724
18.324,-0.005235987755982989,0.5235987755982989
18.344,0.0026179938779914945,0.39269908169872414
18.364,0.01308996938995747,0.5235987755982988
18.384,0.020943951023931956,0.39269908169872425
18.404,0.02617993877991493,0.26179938779914874
18.424,0.03141592653589793,0.2617993877991498
18.444,0.03665191429188092,0.2617993877991498
18.464,0.039269908169872414,0.13089969389957454
18.484,0.039269908169872414,0
18.504,0.039269908169872414,0
18.524,0.03665191429188092,-0.13089969389957454
18.544,0.03403392041388943,-0.13089969389957454
18.564,0.03141592653589793,-0.13089969389957523
18.584,0.023561944901923447,-0.392699081698724
18.604,0.018325957145940458,-0.26179938779914946
18.624,0.01308996938995747,-0.26179938779914935
18.644,0.005235987755982989,-0.3926990816987241
18.664,-0.0026179938779914945,-0.39269908169872414
18.684,-0.007853981633974483,-0.26179938779914946
18.704,-0.015707963267948967,-0.39269908169872414
18.724,-0.020943951023931956,-0.26179938779914946
18.744,-0.02617993877991493,-0.26179938779914874
18.764,-0.028797932657906436,-0.13089969389957523
18.784,-0.03141592653589793,-0.13089969389957454
18.804,-0.03141592653589793,0
18.824,-0.03141592653589793,0
18.844,-0.03141592653589793,0
18.864,-0.028797932657906436,0.13089969389957454
18.884,-0.023561944901923447,0.26179938779914946
18.904,-0.020943951023931956,0.13089969389957454
18.924,-0.015707963267948967,0.26179938779914946
18.944,-0.010471975511965978,0.26179938779914946
18.964,-0.005235987755982989,0.26179938779914946
18.984,0,0.26179938779914946
19.004,0.005235987755982989,0.26179938779914946
19.024,0.007853981633974483,0.13089969389957473
19.044,0.01308996938995747,0.26179938779914935
19.064,0.015707963267948967,0.13089969389957481
19.084,0.018325957145940458,0.13089969389957454
19.104,0.020943951023931956,0.1308996938995749
19.124,0.020943951023931956,0
19.144,0.020943951023931956,0
19.164,0.020943951023931956,0
19.184,0.018325957145940458,-0.1308996938995749
19.204,0.015707963267948967,-0.13089969389957454
19.224,0.01308996938995747,-0.13089969389957481
19.244,0.010471975511965978,-0.13089969389957465
19.264,0.007853981633974483,-0.13089969389957473
19.284,0.0026179938779914945,-0.26179938779914946
19.304,0,-0.13089969389957473
19.324,-0.0026179938779914945,-0.13089969389957473
19.344,-0.005235987755982989,-0.13089969389957473
19.364,-0.007853981633974483,-0.13089969389957473
19.384,-0.010471975511965978,-0.13089969389957473
19.404,-0.01308996938995747,-0.13089969389957465
19.424,-0.01308996938995747,0
19.444,-0.01308996938995747,0
19.464,-0.01308996938995747,0
19.484,-0.01308996938995747,0
19.504,-0.01308996938995747,0
19.524,-0.010471975511965978,0.13089969389957465
19.544,-0.007853981633974483,0.13089969389957473
19.564,-0.007853981633974483,0
19.584,-0.005235987755982989,0.13089969389957473
19.604,-0.0026179938779914945,0.13089969389957473
19.624,0,0.13089969389957473
19.644,0,0
19.664,0.0026179938779914945,0.13089969389957473
19.684,0.0026179938779914945,0
19.704,0.005235987755982989,0.13089969389957473
19.724,0.005235987755982989,0
19.744,0.005235987755982989,0
19.764,0.005235987755982989,0
19.784,0.005235987755982989,0
19.804,0.005235987755982989,0
19.824,0.005235987755982989,0
19.844,0.0026179938779914945,-0.13089969389957473
19.864,0.0026179938779914945,0
19.884,0.0026179938779914945,0
19.904,0,-0.13089969389957473
19.924,0,0
19.944,0,0
19.964,0,0
19.984,0,0
20.004,0,0
20.024,0,0
20.044,0,0
20.064,0,0
20.084,0,0
20.104,0,0
20.124,0,0
20.144,0,0
20.164,0,0
20.184,0,0
20.204,0,0
20.224,0,0
20.244,0,0
20.264,0,0
20.284,0,0
20.304,0,0
20.324,0,0
20.344,0,0
20.364,0,0
20.384,0,0
20.404,0,0
20.424,0,0
20.444,0,0
20.464,0,0
20.484,0,0
20.504,0,0
20.524,0,0
20.544,0,0
20.564,0,0
20.584,0,0
20.604,0,0
20.624,0,0
20.644,0,0
20.664,0,0
20.684,0,0
20.704,0,0
20.724,0,0
20.744,0,0
20.764,0,0
20.784,0,0
20.804,0,0
20.824,0,0
20.844,0,0
20.864,0,0
20.884,0,0
20.904,0,0
20.924,0,0
20.944,0,0
